Symbol,Name,Atomic_Number,Atomic_Weight,Standard_Atomic_Weight,Conventional_Atomic_Weight,Density,Melting_Point,Boiling_Point,Phase,Critical_Pressure,Critical_Temperature,Heat_of_Fusion,Heat_of_Vapourization,Specific_Heat_Capacity,Adiabatic_Index,Neel_Point,Thermal_Conductivity,Thermal_Expansion,Density_Liquid,Molar_Volume,Brinell_Hardness,Mohs_Hardness,Vickers_Hardness,Bulk_Modulus,Shear_Modulus,Young_Modulus,Poisson_Ratio,Refractive_Index,Speed_of_Sound,Valence,Electronegativity,Electron_Affinity,DOT_Hazard_Class,DOT_Numbers,RTECS_Number,Block,Group,Period,Group_Left_Step,Period_Left_Step,Series,Electron_Configuration,Colour,Gas_Phase_Configuration,CAS_Number,CID_Number,Electrical_Type,Electrical_Conductivity,Electrical_Resistivity,Superconducting_Point,Magnetic_Type,Curie_Temperature,Magnetic_Susceptibility_Volume,Percent_in_Universe,Percent_in_Sun,Percent_in_Meteorites,Percent_in_Earths_Crust,Percent_in_Oceans,Percent_in_Humans,Atomic_Radius,Covalent_Radius,van_der_Waals_Radius,Space_Group_Name,Space_Group_Name_LaTeX,Space_Group_Number,Half_Life,Lifetime,Decay_Mode,Quantum_Numbers,Neutron_Cross_Section,Neutron_Mass_Absorption,Autoignition_Point,Heat_of_Combustion,Gmelin_Number,Production_2010,Price_2010,Element_Descriptions,XKCD_Four_Elements,Natural_Occurrence
H,Hydrogen,1,1.00794,"[1.00784, 1.00811]",1.008,0.0899,14.01,20.28,Gas,1293000,32.97,0.558,0.452,14300,7/5,NA,0.1805,NA,NA,0.01121,NA,NA,NA,NA,NA,NA,NA,1.000132,1270,1,2.2,72.8,2.1,1966,RTECSMW8900000,s,1,1,31,1,Nonmetal,1s1,Colourless,Diatomic,CAS1333-74-0,CID783,NA,NA,NA,NA,Diamagnetic,NA,-2.23e-9,75,75,2.4,0.15,11,10,5.3e-11,3.1e-11,1.2e-10,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,2S1/2,0.332,0.011,808.65,NA,Gmelin3,63095734448,7.943,"Colourless, odourless gaseous chemical element. Lightest and most abundant element in the universe. Present in water and in all organic compounds. Chemically reacts with most elements. Discovered by Henry Cavendish in 1776.",Air,Primordial
He,Helium,2,4.002602,4.002602(2),4.003,0.1785,NA,4.21999999999997,Gas,227000,5.19,0.02,0.083,5193.1,5/3,NA,0.1513,NA,NA,0.022424,NA,NA,NA,NA,NA,NA,NA,1.000035,970,0,NA,0,2.2,1963,RTECSMH6520000,s,18,1,32,1,Noble Gas,1s2,Colourless,Monoatomic,CAS7440-59-7,CID23987,NA,NA,NA,NA,Diamagnetic,NA,-1.05e-9,23,23,NA,5.5e-7,7.2e-10,NA,3.1e-11,2.8e-11,1.4e-10,Fm-3m,\ensuremath{Fm\bar{3}m},225,Inf,Inf,,1S0,0.007,1e-5,NA,NA,Gmelin16294,19952623,3.162,"Colourless, odourless gaseous nonmetallic element. Belongs to group 18 of the periodic table. Lowest boiling point of all elements and can only be solidified under pressure. Chemically inert, no known compounds. Discovered in the solar spectrum in 1868 by Lockyer.",Air,Primordial
Li,Lithium,3,6.941,"[6.938, 6.997]",6.94,535,453.69,1615.15,Solid,67000000,3223,3,147,3570,NA,NA,85,4.6e-5,512,1.297e-5,NA,0.6,NA,11000000000,4200000000,4900000000,NA,NA,6000,1,0.98,59.6,4.3,1415,RTECSOJ5540000,s,1,2,31,2,Alkali Metal,[He]2s1,Silver,,CAS7439-93-2,CID3028194,Conductor,11000000,9.400000000002e-8,NA,Paramagnetic,NA,1.37e-5,6e-7,6e-9,1.7e-4,0.0017,1.8e-5,3e-6,1.67e-10,1.28e-10,1.82e-10,Im-3m,\ensuremath{Im\bar{3}m},229,Inf,Inf,,2S1/2,71,NA,452.15,-298,Gmelin30,25118864,31.62,Socket silvery metal. First member of group 1 of the periodic table. Lithium salts are used in psychomedicine.,Earth,Primordial
Be,Beryllium,4,9.012182,9.0121831(5),9.012,1848,1560.15,2743.15,Solid,NA,NA,7.95,297,1820,NA,NA,190,1.13e-5,1690,4.8767e-6,600000000,5.5,1670000000,130000000000,132000000000,287000000000,0.032,NA,13000,2,1.57,0,6.1,1567,RTECSDS1750000,s,2,2,32,2,Alkaline Earth Metal,[He]2s2,SlateGray,,CAS7440-41-7,CID5460467,Conductor,25000000,3.999999999998e-8,0.026,Diamagnetic,NA,-2.328e-5,1e-7,1e-8,2.9e-6,1.9e-4,6e-11,4e-8,1.12e-10,9.6e-11,NA,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,1S0,0.0092,3e-5,NA,NA,Gmelin16256,630957,NA,Grey metallic element of group 2 of the periodic table. Is toxic and can cause severe lung diseases and dermatitis. Shows high covalent character. It was isolated independently by F. Wohler and A.A. Bussy in 1828.,Earth,Primordial
B,Boron,5,10.811,"[10.806, 10.821]",10.81,2460,2348.15,4273.15,Solid,NA,NA,50,507,1030,NA,NA,27,6e-6,2080,4.3943e-6,NA,9.3,49000000000,320000000000,NA,NA,NA,NA,16200,3,2.04,26.7,,,RTECSED7350000,p,13,2,25,3,Metalloid,[He]2s22p1,Black,,CAS7440-42-8,CID5462311,Insulator,1e-4,10000,NA,Diamagnetic,NA,-2.14e-5,1e-7,2e-7,1.6e-4,8.6e-4,4.4e-4,7e-5,8.7e-11,8.5e-11,NA,R-3m,\ensuremath{R\bar{3}m},166,Inf,Inf,,2P1/2,760,2.4,NA,NA,Gmelin16262,1584893192,25.12,"An element of group 13 of the periodic table. There are two allotropes, amorphous boron is a brown power, but metallic boron is black. The metallic form is hard (9.3 on Mohs' scale) and a bad conductor in room temperatures. It is never found free in nature. Boron-10 is used in nuclear reactor control rods and shields. It was discovered in 1808 by Sir Humphry Davy and by J.L. Gay-Lussac and L.J. Thenard.",Earth,Primordial
C,Carbon,6,12.0107,"[12.0096, 12.0116]",12.01,2260,3823.15,4300.15,Solid,NA,NA,105,715,710,NA,NA,140,7.1e-6,NA,5.3146e-6,NA,0.5,NA,33000000000,NA,NA,NA,2.417,18350,4,2.55,153.9,4.2,1361,RTECSHL4158550,p,14,2,26,3,Nonmetal,[He]2s22p2,Black,,CAS7440-44-0,CID5462310,Conductor,100000,1e-5,NA,Diamagnetic,NA,-1.4e-5,0.5,0.3,1.5,0.18,0.0028,23,6.7e-11,7.6e-11,1.7e-10,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,3P0,0.0035,1.5e-5,758.15,-393,Gmelin8868,1584893192,1.514,"Carbon is a member of group 14 of the periodic table. It has three allotropic forms of it, diamonds, graphite and fullerite. Carbon-14 is commonly used in radioactive dating. Carbon occurs in all organic life and is the basis of organic chemistry. Carbon has the interesting chemical property of being able to bond with itself, and a wide variety of other elements.",Earth,Primordial
N,Nitrogen,7,14.0067,"[14.00643, 14.00728]",14.01,1.251,63.05,77.36,Gas,3390000,126.21,0.36,2.79,1040,7/5,NA,0.02583,NA,NA,0.011197,NA,NA,NA,NA,NA,NA,NA,1.000298,333.6,3,3.04,7,2.2,1977,RTECSQW9700000,p,15,2,27,3,Nonmetal,[He]2s22p3,Colourless,Diatomic,CAS7727-37-9,CID947,NA,NA,NA,NA,Diamagnetic,NA,-6.8e-9,0.1,0.1,0.14,0.002,5e-5,2.6,5.6e-11,7.1e-11,1.55e-10,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,4S3/2,1.91,0.0048,NA,NA,Gmelin150,125892541179,6.31,"Colourless, gaseous element which belongs to group 15 of the periodic table. Constitutes ~78% of the atmosphere and is an essential part of the ecosystem. Nitrogen for industrial purposes is acquired by the fractional distillation of liquid air. Chemically inactive, reactive generally only at high temperatures or in electrical discharges. It was discovered in 1772 by D. Rutherford.",Air,Primordial
O,Oxygen,8,15.9994,"[15.99903, 15.99977]",16,1.429,54.85,90.25,Gas,5043000,154.59,0.222,3.41,919,7/5,NA,0.02658,NA,NA,0.011196,NA,NA,NA,NA,NA,NA,NA,1.000271,317.5,2,3.44,141,2.2,1073,RTECSRS2060000,p,16,2,28,3,Chalcogen,[He]2s22p4,Colourless,Diatomic,CAS7782-44-7,CID977,NA,NA,NA,NA,Paramagnetic,NA,1.90772e-6,1,0.9,40,46,86,61,4.8e-11,6.6e-11,1.52e-10,C2/m,\ensuremath{C2/m},12,Inf,Inf,,3P2,2.8e-4,1e-6,NA,NA,Gmelin485,79432823472,0.03981,"A colourless, odourless gaseous element belonging to group 16 of the periodic table. It is the most abundant element present in the earth's crust. It also makes up 20.8% of the Earth's atmosphere. For industrial purposes, it is separated from liquid air by fractional distillation. It is used in high temperature welding, and in breathing. It commonly comes in the form of Oxygen, but is found as Ozone in the upper atmosphere. It was discovered by Priestley in 1774.",Air,Primordial
F,Fluorine,9,18.9984032,18.998403162(5),19,1.696,53.55,85.03,Gas,5172000,144.13,0.26,3.27,824,7/5,NA,0.0277,NA,NA,0.011202,NA,NA,NA,NA,NA,NA,NA,1.000195,NA,1,3.98,328,2.3,9192,RTECSLM6475000,p,17,2,29,3,Halogen,[He]2s22p5,Colourless,Diatomic,CAS7782-41-4,CID24524,NA,NA,NA,NA,NA,NA,NA,4e-5,5e-5,0.0087,0.054,1.3e-4,0.0037,4.2e-11,5.7e-11,1.47e-10,C2/c,\ensuremath{C2/c},15,Inf,Inf,,2P3/2,0.0096,2e-5,NA,NA,Gmelin16281,2511886432,NA,"A poisonous pale yellow gaseous element belonging to group 17 of the periodic table (The halogens). It is the most chemically reactive and electronegative element. It is highly dangerous, causing severe chemical burns on contact with flesh. Fluorine was identified by Scheele in 1771 and first isolated by Moissan in 1886.",Air,Primordial
Ne,Neon,10,20.1797,20.1797(6),20.18,0.9,24.56,27.07,Gas,2760000,44.4,0.34,1.75,1030,5/3,NA,0.0491,NA,NA,0.02242,NA,NA,NA,NA,NA,NA,NA,1.000067,936,0,NA,0,2.2,1913,RTECSQP4450000,p,18,2,30,3,Noble Gas,[He]2s22p6,Colourless,Monoatomic,CAS7440-01-9,CID23935,NA,NA,NA,NA,Diamagnetic,NA,-3.69e-9,0.13,0.1,NA,3e-7,1.2e-8,NA,3.8e-11,5.8e-11,1.54e-10,Fm-3m,\ensuremath{Fm\bar{3}m},225,Inf,Inf,,1S0,0.04,5.9e-4,NA,NA,Gmelin16211,5011872,316.2,"Colourless gaseous element of group 18 on the periodic table (noble gases). Neon occurs in the atmosphere, and comprises 0.0018% of the volume of the atmosphere. It has a distinct reddish glow when used in discharge tubes and neon based lamps. It forms almost no chemical compounds. Neon was discovered in 1898 by Sir William Ramsey and M.W. Travers.",Air,Primordial
Na,Sodium,11,22.98977,22.98976928(2),22.99,968,370.87,1156.15,Solid,35000000,2573,2.6,97.7,1230,NA,NA,140,7e-5,927,2.375e-5,690000,0.5,NA,6300000000,3300000000,10000000000,NA,NA,3200,1,0.93,52.8,4.3,1428,RTECSVY0686000,s,1,3,31,3,Alkali Metal,[Ne]3s1,Silver,,CAS7440-23-5,CID5360545,Conductor,21000000,4.699999999998e-8,NA,Paramagnetic,NA,8.6e-6,0.002,0.004,0.55,2.3,1.1,0.14,1.9e-10,1.66e-10,2.27e-10,Im-3m,\ensuremath{Im\bar{3}m},229,Inf,Inf,,2S1/2,0.53,7e-4,388.15,NA,Gmelin563,100000000000,NA,"Soft silvery reactive element belonging to group 1 of the periodic table (alkali metals). It is highly reactive, oxidizing in air and reacting violently with water, forcing it to be kept under oil. It was first isolated by Humphrey Davy in 1807.",Earth,Primordial
Mg,Magnesium,12,24.305,"[24.304, 24.307]",24.31,1738,923.15,1363.15,Solid,NA,NA,8.7,128,1020,NA,NA,160,2.48e-5,1584,1.3984e-5,260000000,2.5,NA,45000000000,17000000000,45000000000,0.29,NA,4602,2,1.31,0,4.1,2950,,s,2,3,32,3,Alkaline Earth Metal,[Ne]3s2,Silver,,CAS7439-95-4,CID5462224,Conductor,23000000,4.399999999999e-8,NA,Paramagnetic,NA,1.2e-5,0.059,0.07,12,2.9,0.13,0.027,1.45e-10,1.41e-10,1.73e-10,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,1S0,0.063,1e-4,745.15,-668,Gmelin16207,7079457844,3.162,"Silvery metallic element belonging to group 2 of the periodic table (alkaline-earth metals). It is essential for living organisms, and is used in a number of light alloys. Chemically very reactive, it forms a protective oxide coating when exposed to air and burns with an intense white flame. It also reacts with sulphur, nitrogen and the halogens. First isolated by Bussy in 1828.",Earth,Primordial
Al,Aluminium,13,26.981538,26.9815384(3),26.98,2700,933.47,2792.15,Solid,NA,NA,10.7,293,904,NA,NA,235,2.31e-5,2375,9.99e-6,245000000,2.75,167000000,76000000000,26000000000,70000000000,0.35,NA,5100,3,1.61,42.5,4.3,1396,RTECSBD0330000,p,13,3,25,4,Poor Metal,[Ne]3s23p1,Silver,,CAS7429-90-5,CID5359268,Conductor,38000000,2.6e-8,1.175,Paramagnetic,NA,2.11e-5,0.005,0.006,0.9,8.1,5e-7,9e-5,1.18e-10,1.21e-10,NA,Fm-3m,\ensuremath{Fm\bar{3}m},225,Inf,Inf,,2P1/2,0.233,0.03,673.15,NA,Gmelin16248,39810717055,1.995,"Silvery-white lustrous metallic element of group 3 of the periodic table. Highly reactive but protected by a thin transparent layer of the oxide which quickly forms in air. There are many alloys of aluminum, as well as a good number of industrial uses. Makes up 8.1% of the Earth's crust, by weight. Isolated in 1825 by H.C. Oersted.",Earth,Primordial
Si,Silicon,14,28.0855,"[28.084, 28.086]",28.09,2330,1687.15,3173.15,Solid,NA,NA,50.2,359,710,NA,NA,150,2.6e-6,2570,1.2054e-5,NA,6.5,9630130300,100000000000,NA,47000000000,NA,NA,2200,4,1.9,133.6,4.1,1346,RTECSVW0400000,p,14,3,26,4,Metalloid,[Ne]3s23p2,Gray,,CAS7440-21-3,CID5461123,Semiconductor,1000,0.001,NA,Diamagnetic,NA,-3.73e-6,0.07,0.09,14,27,1e-4,0.026,1.11e-10,1.11e-10,2.1e-10,Fd-3m,\ensuremath{Fd\bar{3}m},227,Inf,Inf,,3P0,0.166,2e-4,423.15,-9055,Gmelin61188,6309573445,2.512,"Metalloid element belonging to group 14 of the periodic table. It is the second most abundant element in the Earth's crust, making up 25.7% of it by weight. Chemically less reactive than carbon. First identified by Lavoisier in 1787 and first isolated in 1823 by Berzelius.",Earth,Primordial
P,Phosphorus,15,30.973761,30.973761998(5),30.97,1823,317.35,553.65,Solid,NA,NA,0.64,12.4,769.7,NA,NA,0.236,NA,NA,1.6991e-5,NA,NA,NA,11000000000,NA,NA,NA,1.001212,NA,5,2.19,71,4.1,,RTECSTH3495000,p,15,3,27,4,Nonmetal,[Ne]3s23p3,Colourless,,CAS7723-14-0,CID5462309,Conductor,10000000,1e-7,NA,Diamagnetic,NA,-2.06e-5,7e-4,7e-4,0.11,0.099,7e-6,1.1,9.8e-11,1.07e-10,1.8e-10,P-1,\ensuremath{P\bar{1}},2,Inf,Inf,,4S3/2,0.18,2e-4,573.15,NA,Gmelin8863,31622776602,0.5248,Non-metallic element belonging to group 15 of the periodic table. Has a multiple allotropic forms. Essential element for living organisms. It was discovered by Brandt in 1669.,Earth,Primordial
S,Sulfur,16,32.065,"[32.059, 32.076]",32.06,1960,388.36,717.87,Solid,20700000,1314,1.73,9.8,705,NA,NA,0.205,NA,1819,1.6357e-5,NA,2,NA,7700000000,NA,NA,NA,1.001111,NA,6,2.58,200,,,RTECSWS4250000,p,16,3,28,4,Chalcogen,[Ne]3s23p4,Yellow,,CAS7704-34-9,CID5362487,Insulator,1e-15,1e15,NA,Diamagnetic,NA,-1.22e-5,0.05,0.04,4,0.042,0.093,0.2,8.7e-11,1.05e-10,1.8e-10,Fddd,\ensuremath{Fddd},70,Inf,Inf,,3P2,0.52,5.5e-4,NA,NA,,63095734448,0.1995,"Yellow, nonmetallic element belonging to group 16 of the periodic table. It is an essential element in living organisms, needed in the amino acids cysteine and methionine, and hence in many proteins. Absorbed by plants from the soil as sulphate ion.",Earth,Primordial
Cl,Chlorine,17,35.453,"[35.446, 35.457]",35.45,3.214,171.65,239.11,Gas,7991000,416.9,3.2,10.2,478.2,7/5,NA,0.0089,NA,NA,0.01103,NA,NA,NA,1100000000,NA,NA,NA,1.000773,206,5,3.16,349,,,RTECSFO2100000,p,17,3,29,4,Halogen,[Ne]3s23p5,Yellow,Diatomic,CAS7782-50-5,CID24526,Insulator,0.01,100,NA,Diamagnetic,NA,-2.31e-8,1e-4,8e-4,0.037,0.017,2,0.12,7.9e-11,1.02e-10,1.75e-10,Cmca,\ensuremath{Cmca},64,Inf,Inf,,2P3/2,35.3,0.033,NA,NA,,50118723363,NA,"Halogen element. Poisonous greenish-yellow gas. Occurs widely in nature as sodium chloride in seawater. Reacts directly with many elements and compounds, strong oxidizing agent. Discovered by Karl Scheele in 1774. Humphrey David confirmed it as an element in 1810.",Air,Primordial
Ar,Argon,18,39.948,"[39.792, 39.963]",39.95,1.784,83.85,87.35,Gas,4898000,150.87,1.18,6.5,520.33,5/3,NA,0.01772,NA,NA,0.022392,NA,NA,NA,NA,NA,NA,NA,1.000281,319,0,NA,0,2.2,1951,RTECSCF2300000,p,18,3,30,4,Noble Gas,[Ne]3s23p6,Colourless,Monoatomic,CAS7440-37-1,CID23968,NA,NA,NA,NA,Diamagnetic,NA,-1.07e-8,0.02,0.007,NA,1.5e-4,4.5e-5,NA,7.1e-11,1.06e-10,1.88e-10,Fm-3m,\ensuremath{Fm\bar{3}m},225,Inf,Inf,,1S0,0.66,5.9e-4,NA,NA,Gmelin821,3162277660,0.6166,"Monatomic noble gas. Makes up 0.93% of the air. Colourless, odorless. Is inert and has no true compounds. Lord Rayleigh and Sir William Ramsey identified argon in 1894.",Air,Primordial
K,Potassium,19,39.0983,39.0983(1),39.1,856,336.53,1032.15,Solid,16000000,2223,2.33,76.9,757,NA,NA,100,NA,828,4.568e-5,363000,0.4,NA,3100000000,1300000000,NA,NA,NA,2000,1,0.82,48.4,4.3,2257,RTECSTS6460000,s,1,4,31,4,Alkali Metal,[Ar]4s1,Silver,,CAS7440-09-7,CID5462222,Conductor,14000000,7.000000000002e-8,NA,Paramagnetic,NA,5.74e-6,3e-4,4e-4,0.07,1.5,0.042,0.2,2.43e-10,2.03e-10,2.75e-10,Im-3m,\ensuremath{Im\bar{3}m},229,Inf,Inf,,2S1/2,2.1,0.0018,713.15,-182,Gmelin15203,25118864315,NA,"Soft silvery metallic element belonging to group 1 of the periodic table (alkali metals). Occurs naturally in seawater and a many minerals. Highly reactive, chemically, it resembles sodium in its behavior and compounds. Discovered by Sir Humphry Davy in 1807.",Earth,Primordial
Ca,Calcium,20,40.078,40.078(4),40.08,1550,1115.15,1757.15,Solid,NA,NA,8.54,155,631,NA,NA,200,2.23e-5,1378,2.5857e-5,167000000,1.75,NA,17000000000,7400000000,20000000000,0.31,NA,3810,2,1,2.37,4.2,1855,,s,2,4,32,4,Alkaline Earth Metal,[Ar]4s2,Silver,,CAS7440-70-2,CID5460341,Conductor,29000000,3.399999999999e-8,NA,Paramagnetic,NA,2.139e-5,0.007,0.007,1.1,5,4.2e-4,1.4,1.94e-10,1.76e-10,NA,Fm-3m,\ensuremath{Fm\bar{3}m},225,Inf,Inf,,1S0,0.43,3.7e-4,NA,-990,Gmelin16277,31622776602,NA,"Soft grey metallic element belonging to group 2 of the periodic table. Used a reducing agent in the extraction of thorium, zirconium and uranium. Essential element for living organisms.",Earth,Primordial
Sc,Scandium,21,44.95591,44.955907(4),44.96,2985,1814.15,3103.15,Solid,NA,NA,16,318,567,NA,NA,16,1.02e-5,2800,1.5061e-5,750000000,NA,NA,57000000000,29000000000,74000000000,0.28,NA,NA,3,1.36,18.1,4.1,3089,,d,3,4,15,5,Transition Metal,[Ar]4s23d1,Silver,,CAS7440-20-2,CID23952,Conductor,1800000,5.5e-7,0.05,Paramagnetic,NA,2.627e-4,3e-6,4e-6,6.4e-4,0.0026,1.5e-10,NA,1.84e-10,1.7e-10,NA,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,2D3/2,27.2,0.025,NA,NA,Gmelin16304,1995,1259,"Rare soft silvery metallic element belonging to group 3 of the periodic table. There are ten isotopes, nine of which are radioactive and have short half-lives. Predicted in 1869 by Mendeleev, isolated by Nilson in 1879.",Earth,Primordial
Ti,Titanium,22,47.867,47.867(1),47.87,4507,1941.15,3560.15,Solid,NA,NA,18.7,425,520,NA,NA,22,8.6e-6,4110,1.0621e-5,715000000,6,970000000,110000000000,44000000000,116000000000,0.32,NA,4140,4,1.54,7.6,4.2,2546,,d,4,4,16,5,Transition Metal,[Ar]4s23d2,Silver,,CAS7440-32-6,CID23963,Conductor,2500000,4e-7,0.4,Paramagnetic,NA,1.807e-4,3e-4,4e-4,0.054,0.66,1e-7,NA,1.76e-10,1.6e-10,NA,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,3F2,6.1,0.0044,523.15,NA,Gmelin16313,2630267992,25.12,"White metallic transition element. Occurs in numerous minerals. Used in strong, light corrosion-resistant alloys. Forms a passive oxide coating when exposed to air. First discovered by Gregor in 1789.",Earth,Primordial
