Symbol,Name,Atomic_Number,Atomic_Weight,Standard_Atomic_Weight,Conventional_Atomic_Weight,Density,Melting_Point,Boiling_Point,Phase,Critical_Pressure,Critical_Temperature,Heat_of_Fusion,Heat_of_Vapourization,Specific_Heat_Capacity,Adiabatic_Index,Neel_Point,Thermal_Conductivity,Thermal_Expansion,Density_Liquid,Molar_Volume,Brinell_Hardness,Mohs_Hardness,Vickers_Hardness,Bulk_Modulus,Shear_Modulus,Young_Modulus,Poisson_Ratio,Refractive_Index,Speed_of_Sound,Valence,Electronegativity,Electron_Affinity,DOT_Hazard_Class,DOT_Numbers,RTECS_Number,Block,Group,Period,Group_Left_Step,Period_Left_Step,Series,Electron_Configuration,Colour,Gas_Phase_Configuration,CAS_Number,CID_Number,Electrical_Type,Electrical_Conductivity,Electrical_Resistivity,Superconducting_Point,Magnetic_Type,Curie_Temperature,Magnetic_Susceptibility_Volume,Percent_in_Universe,Percent_in_Sun,Percent_in_Meteorites,Percent_in_Earths_Crust,Percent_in_Oceans,Percent_in_Humans,Atomic_Radius,Covalent_Radius,van_der_Waals_Radius,Space_Group_Name,Space_Group_Name_LaTeX,Space_Group_Number,Half_Life,Lifetime,Decay_Mode,Quantum_Numbers,Neutron_Cross_Section,Neutron_Mass_Absorption,Autoignition_Point,Heat_of_Combustion,Gmelin_Number,Production_2010,Price_2010,Element_Descriptions,XKCD_Four_Elements,Natural_Occurrence
Ag,Silver,47,107.8682,107.8682(2),107.9,10490,1234.93,2435.15,Solid,NA,NA,11.3,255,235,NA,NA,430,1.89e-5,9320,1.0283e-5,24500000,2.5,251000000,100000000000,30000000000,85000000000,0.37,NA,2600,1,1.93,125.6,,,RTECSVW3500000,d,11,5,23,6,Transition Metal,[Kr]5s14d10,Silver,,CAS7440-22-4,CID23954,Conductor,62000000,1.6e-8,NA,Diamagnetic,NA,-2.38e-5,6e-8,1e-7,1.4e-5,7.9e-6,1e-8,NA,1.65e-10,1.45e-10,1.72e-10,Fm-3m,\ensuremath{Fm\bar{3}m},225,Inf,Inf,,2S1/2,63.6,0.02,NA,NA,Gmelin1253,25118864,1000,"White lustrous soft metallic transition element. Found in both its elemental form and in minerals. Used in jewelry, tableware and so on. Less reactive than silver, chemically.",Earth,Primordial
Cd,Cadmium,48,112.411,112.414(4),112.4,8650,594.22,1040.15,Solid,NA,NA,6.3,100,230,NA,NA,96,3.08e-5,7996,1.2996e-5,203000000,2,NA,42000000000,19000000000,50000000000,0.3,NA,2310,2,1.69,0,6.1,2570,RTECSEU9800000,d,12,5,24,6,Transition Metal,[Kr]5s24d10,Silver,,CAS7440-43-9,CID23973,Conductor,14000000,7.000000000002e-8,0.517,Diamagnetic,NA,-1.99e-5,2e-7,6e-7,4.4e-5,1.5e-5,5e-9,7e-5,1.61e-10,1.44e-10,1.58e-10,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,1S0,2450,1.4,523.15,NA,Gmelin16276,19952623,2.512,"Soft bluish metal belonging to group 12 of the periodic table. Extremely toxic even in low concentrations. Chemically similar to zinc, but lends itself to more complex compounds. Discovered in 1817 by F. Stromeyer.",Earth,Primordial
In,Indium,49,114.818,114.818(1),114.8,7310,429.75,2345.15,Solid,NA,NA,3.26,230,233,NA,NA,82,3.21e-5,7020,1.5707e-5,8830000,1.2,NA,NA,NA,11000000000,NA,NA,1215,3,1.78,28.9,4.1,3089,RTECSNL1050000,p,13,5,25,6,Poor Metal,[Kr]5s24d105p1,Silver,,CAS7440-74-6,CID5359967,Conductor,12000000,8.000000000001e-8,3.41,Diamagnetic,NA,-1.02e-5,3e-8,4e-7,4.4e-6,1.6e-5,1e-11,NA,1.56e-10,1.42e-10,1.93e-10,I4/mmm,\ensuremath{I4/mmm},139,Inf,Inf,,2P1/2,194,0.06,NA,NA,Gmelin1081,501187,794.3,"Soft silvery element belonging to group 13 of the periodic table. The most common natural isotope is In-115, which has a half-life of 6*10^4 years. Five other radioisotopes exist. Discovered in 1863 by Reich and Richter.",Earth,Primordial
Sn,Tin,50,118.71,118.710(7),118.7,7310,505.08,2875.15,Solid,NA,NA,7,290,217,NA,NA,67,2.2e-5,6990,1.6239e-5,51000000,1.5,NA,58000000000,18000000000,50000000000,0.36,NA,2500,4,1.96,107.3,,,RTECSXP7320000,p,14,5,26,6,Poor Metal,[Kr]5s24d105p2,Silver,,CAS7440-31-5,CID5352426,Conductor,9100000,1.1e-7,3.72,Diamagnetic,NA,-2.27e-5,4e-7,9e-7,1.2e-4,2.2e-4,9.9e-10,2e-5,1.45e-10,1.39e-10,2.17e-10,I4_1/amd,\ensuremath{I4_1/amd},141,Inf,Inf,,3P0,0.62,2e-4,903.15,NA,Gmelin16300,251188643,19.95,"Silvery malleable metallic element belonging to group 14 of the periodic table. Twenty-six isotopes are known, five of which are radioactive. Chemically reactive. Combines directly with chlorine and oxygen and displaces hydrogen from dilute acids.",Earth,Primordial
Sb,Antimony,51,121.76,121.760(1),121.8,6697,903.78,1860.15,Solid,NA,NA,19.7,67,207,NA,NA,24,1.1e-5,6530,1.8181e-5,294000000,3,NA,42000000000,20000000000,55000000000,NA,NA,3420,5,2.05,103.2,,,RTECSCC4025000,p,15,5,27,6,Metalloid,[Kr]5s24d105p3,Silver,,CAS7440-36-0,CID5354495,Conductor,2500000,4e-7,NA,Diamagnetic,NA,-7.3e-5,4e-8,1e-7,1.2e-5,2e-5,2e-8,NA,1.33e-10,1.39e-10,NA,R-3m,\ensuremath{R\bar{3}m},166,Inf,Inf,,4S3/2,5.4,0.0016,NA,NA,,158489319,15.85,"Element of group 15. Multiple allotropic forms. The stable form of antimony is a blue-white metal. Yellow and black antimony are unstable non-metals. Used in flame-proofing, paints, ceramics, enamels, and rubber. Attacked by oxidizing acids and halogens. First reported by Tholden in 1450.",Earth,Primordial
Te,Tellurium,52,127.6,127.60(3),127.6,6240,722.66,1261.15,Solid,NA,NA,17.5,48,201,NA,NA,3,NA,5700,2.0449e-5,180000000,2.25,NA,64000000000,16000000000,43000000000,NA,1.000991,2610,6,2.1,190.2,6.1,2811,RTECSWY2625000,p,16,5,28,6,Chalcogen,[Kr]5s24d105p4,Silver,,CAS13494-80-9,CID6327182,Semiconductor,10000,1e-4,NA,Diamagnetic,NA,-2.43e-5,9e-7,NA,2.1e-4,1e-7,NA,NA,1.23e-10,1.38e-10,2.06e-10,P3_121,\ensuremath{P3_121},152,Inf,Inf,,3P2,5.4,0.0013,613.15,NA,Gmelin1153,501187,316.2,"Silvery metalloid element of group 16. Eight natural isotopes, nine radioactive isotopes. Used in semiconductors and to a degree in some steels. Chemistry is similar to {sulphur}. Discovered in 1782 by Franz Miller.",Earth,Primordial
I,Iodine,53,126.90447,126.90447(3),126.9,4940,386.85,457.45,Solid,11700000,819,7.76,20.9,429,NA,NA,0.449,NA,NA,2.5689e-5,NA,NA,NA,7700000000,NA,NA,NA,NA,NA,7,2.66,295.2,8,1759,RTECSNN1575000,p,17,5,29,6,Halogen,[Kr]5s24d105p5,SlateGray,,CAS7553-56-2,CID807,Insulator,1e-7,10000000,NA,Diamagnetic,NA,-2.22e-5,1e-7,NA,2.5e-5,4.9e-5,6e-6,2e-5,1.15e-10,1.39e-10,1.98e-10,Cmca,\ensuremath{Cmca},64,Inf,Inf,,2P3/2,6.3,0.0018,NA,NA,Gmelin1160,31622777,25.12,"Dark violet nonmetallic element, belongs to group 17 of the periodic table. Insoluble in water. Required as a trace element for living organisms. One stable isotope, I-127 exists, in addition to fourteen radioactive isotopes. Chemically the least reactive of the halogens, and the most electropositive metallic halogen. Discovered in 1812 by Courtois.",Earth,Primordial
Xe,Xenon,54,131.293,131.293(6),131.3,5.9,161.35,165.15,Gas,5841000,289.77,2.3,12.64,158.32,5/3,NA,0.00565,NA,NA,0.0223,NA,NA,NA,NA,NA,NA,NA,1.000702,1090,6,2.6,0,2.2,2591,RTECSZE1280000,p,18,5,30,6,Noble Gas,[Kr]5s24d105p6,Colourless,Monoatomic,CAS7440-63-3,CID23991,NA,NA,NA,NA,Diamagnetic,NA,-2.54e-8,1e-6,NA,NA,2e-9,5e-10,NA,1.08e-10,1.4e-10,2.16e-10,Fm-3m,\ensuremath{Fm\bar{3}m},225,Inf,Inf,,1S0,25,0.0083,NA,NA,Gmelin1125,39811,2512,"Colourless, odourless gas belonging to group 18 on the periodic table (the noble gases.) Nine natural isotopes and seven radioactive isotopes are known. Xenon was part of the first noble-gas compound synthesized. Several others involving Xenon have been found since then. Xenon was discovered by Ramsey and Travers in 1898.",Air,Primordial
Cs,Caesium,55,132.90545,132.90545196(6),132.9,1879,301.59,944.15,Solid,9400000,1938,2.09,64,242,NA,NA,36,NA,1843,7.0732e-5,140000,0.2,NA,1600000000,NA,1700000000,NA,NA,NA,1,0.79,45.5,4.3,1407,RTECSFK9225000,s,1,6,31,6,Alkali Metal,[Xe]6s1,Silver,,CAS7440-46-2,CID5354618,Conductor,5000000,2e-7,NA,Paramagnetic,NA,5.26e-6,8e-8,8e-7,1.4e-5,1.9e-4,5e-8,2e-6,2.98e-10,2.44e-10,NA,Im-3m,\ensuremath{Im\bar{3}m},229,Inf,Inf,,2S1/2,29,0.0077,NA,NA,Gmelin15188,10000,NA,"Soft silvery-white metallic element belonging to group 1 of the periodic table. One of the three metals which are liquid at room temperature. Cs-133 is the natural, and only stable, isotope. Fifteen other radioisotopes exist. Caesium reacts explosively with cold water, and ice at temperatures above 157K. Caesium hydroxide is the strongest base known. Caesium is the most electropositive, most alkaline and has the least ionization potential of all the elements. Known uses include the basis of atomic clocks, catalyst for the hydrogenation of some organic compounds, and in photoelectric cells. Caesium was discovered by Gustav Kirchoff and Robert Bunsen in Germany in 1860 spectroscopically. Its identification was based upon the bright blue lines in its spectrum. The name comes from the latin word caesius, which means sky blue. Caesium should be considered highly toxic. Some of the radioisotopes are even more toxic.",Earth,Primordial
Ba,Barium,56,137.327,137.327(7),137.3,3510,1000.15,2143.15,Solid,NA,NA,8,140,205,NA,NA,18,2.06e-5,3338,3.9125e-5,NA,1.25,NA,9400000000,4900000000,13000000000,NA,NA,1620,2,0.89,13.95,4.3,1400,RTECSCQ8370000,s,2,6,32,6,Alkaline Earth Metal,[Xe]6s2,Silver,,CAS7440-39-3,CID5355457,Conductor,2900000,3.5e-7,NA,Paramagnetic,NA,3.966e-5,1e-6,9.9e-7,2.7e-4,0.034,3e-6,3e-5,2.53e-10,2.15e-10,NA,Im-3m,\ensuremath{Im\bar{3}m},229,Inf,Inf,,1S0,1.3,2.7e-4,NA,NA,Gmelin16266,7943282347,NA,"Silvery-white reactive element, belonging to group 2 of the periodic table. Soluble barium compounds are extremely poisonous. Identified in 1774 by Karl Scheele and extracted in 1808 by Humphry Davy.",Earth,Primordial
La,Lanthanum,57,138.9055,138.90547(7),138.9,6146,1192.15,3737.15,Solid,NA,NA,6.3,400,195,NA,NA,13,1.21e-5,5940,2.2601e-5,363000000,2.5,491000000,28000000000,14000000000,37000000000,0.28,NA,2475,3,1.1,48,4.1,3178,,f,4,8,1,7,Lanthanide,[Xe]6s25d1,Silver,,CAS7439-91-0,CID23926,Conductor,1600000,6.1e-7,4.88,Paramagnetic,NA,6.761e-5,2e-7,2e-7,2.8e-5,0.0034,3.4e-10,NA,NA,2.07e-10,NA,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,2D3/2,8.98,0.0023,NA,NA,,31622777,100,"(From the Greek word lanthanein, to lie hidden) Silvery metallic element belonging to group 3 of the periodic table and oft considered to be one of the lanthanoids. Found in some rare-earth minerals. Twenty-five natural isotopes exist. La-139 which is stable, and La-138 which has a half-life of  10^10 to 10^15 years. The other twenty-three isotopes are radioactive. It resembles the lanthanoids chemically. Lanthanum has a low to moderate level of toxicity, and should be handled with care. Discovered in 1839 by C.G. Mosander.",Earth,Primordial
Ce,Cerium,58,140.116,140.116(1),140.1,6689,1071.15,3633.15,Solid,NA,NA,5.5,350,192,NA,12.5,11,6.3e-6,6550,2.0947e-5,412000000,2.5,270000000,22000000000,14000000000,34000000000,0.24,NA,2100,4,1.12,50,4.1,1333,,f,5,8,2,7,Lanthanide,[Xe]6s24f15d1,Silver,,CAS7440-45-1,CID23974,Conductor,1400000,7.5e-7,0.022,Paramagnetic,NA,0.0014716,1e-6,4e-7,7.5e-5,0.006,1.2e-10,NA,NA,2.04e-10,NA,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,1G4,0.6,2.1e-4,NA,NA,Gmelin16275,39810717,100,"Silvery metallic element, belongs to the lanthanoids. Four natural isotopes exist, and fifteen radioactive isotopes have been identified. Used in some rare-earth alloys. The oxidized form is used in the glass industry. Discovered by Martin .H. Klaproth in 1803.",Earth,Primordial
Pr,Praseodymium,59,140.90765,140.90766(1),140.9,6640,1204.15,3563.15,Solid,NA,NA,6.9,330,193,NA,NA,13,6.7e-6,6500,2.1221e-5,481000000,1.41,400000000,29000000000,15000000000,37000000000,0.28,NA,2280,4,1.13,50,,,,f,6,8,3,7,Lanthanide,[Xe]6s24f3,Silver,,CAS7440-10-0,CID23942,Conductor,1400000,7e-7,NA,Paramagnetic,NA,0.0028087,2e-7,1e-7,9.9e-6,8.6e-4,6e-11,NA,2.47e-10,2.03e-10,NA,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,4I9/2,11.4,0.0029,NA,NA,Gmelin16238,5011872,316.2,"Soft silvery metallic element, belongs to the lanthanoids. Only natural isotope is Pr-141 which is not radioactive. Fourteen radioactive isotopes have been artificially produced. Used in rare-earth alloys. Discovered in 1885 by C.A. von Welsbach.",Earth,Primordial
Nd,Neodymium,60,144.24,144.242(3),144.2,7010,1294.15,3373.15,Solid,NA,NA,7.1,285,190,NA,19.2,17,9.6e-6,6890,2.0577e-5,265000000,1.23,343000000,32000000000,16000000000,41000000000,0.28,NA,2330,3,1.14,50,,,RTECSQO8575000,f,7,8,4,7,Lanthanide,[Xe]6s24f4,Silver,,CAS7440-00-8,CID23934,Conductor,1600000,6.4e-7,NA,Paramagnetic,NA,0.0033648,1e-6,3e-7,5e-5,0.0033,2.8e-10,NA,2.06e-10,2.01e-10,NA,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,5I4,49,0.011,NA,NA,Gmelin16212,19952623,316.2,"Soft bright silvery metallic element, belongs to the lanthanoids. Seven natural isotopes, Nd-144 being the only radioactive one with a half-life of 10^10 to 10^15 years. Six artificial radioisotopes have been produced. The metal is used in glass works to color glass a shade of violet-purple and make it dichroic. One of the more reactive rare-earth metals, quickly reacts with air. Used in some rare-earth alloys. Neodymium is used to color the glass used in welders' glasses. Neodymium is also used in very powerful, permanent magnets (Nd2Fe14B). Discovered by Carl F. Auer von Welsbach in Austria in 1885 by separating didymium into its elemental components {praseodymium} and neodymium. The name comes from the Greek words 'neos didymos' which means 'new twin'. Neodymium should be considered highly toxic, however evidence would seem to show that it acts as little more than a skin and eye irritant. The dust however, presents a fire and explosion hazard.",Earth,Primordial
Pm,Promethium,61,145,,NA,7264,1373.15,3273.15,Solid,NA,NA,7.7,290,NA,NA,NA,15,1.1e-5,NA,1.996145374449e-5,NA,NA,NA,33000000000,18000000000,46000000000,0.28,NA,NA,3,NA,50,,,,f,8,8,5,7,Lanthanide,[Xe]6s24f5,Silver,,CAS7440-12-2,,Conductor,1300000,7.5e-7,NA,NA,NA,NA,NA,0,0,0,0,0,2.05e-10,1.99e-10,NA,,,NA,559070903.094737,806102232.369221,ElectronCapture,6H5/2,8400,NA,NA,NA,,NA,NA,"Soft silvery metallic element, belongs to the lanthanoids. Pm-147, the only natural isotope, is radioactive and has a half-life of 252 years. Eighteen radioisotopes have been produced, but all have very short half-lives. Found only in nuclear decay waste. Pm-147 is of interest as a beta-decay source, however Pm-146 and Pm-148 have to be removed from it first, as they generate gamma  radiation. Discovered by J.A. Marinsky, L.E. Glendenin and C.D. Coryell in 1947.",Earth,From decay
Sm,Samarium,62,150.36,150.36(2),150.4,7353,1345.15,2076.15,Solid,NA,NA,8.5,175,196,NA,106,13,1.27e-5,7160,2.0449e-5,441000000,1.44,412000000,38000000000,20000000000,50000000000,0.27,NA,2130,3,1.17,50,4.1,1325,,f,9,8,6,7,Lanthanide,[Xe]6s24f6,Silver,,CAS7440-19-9,CID23951,Conductor,1100000,9.4e-7,NA,Paramagnetic,NA,8.1618e-4,5e-7,1e-7,1.7e-5,6e-4,4.5e-11,NA,2.38e-10,1.98e-10,NA,R-3m,\ensuremath{R\bar{3}m},166,Inf,Inf,,7F0,5900,4.7,423.15,NA,Gmelin16301,2511886,158.5,"Soft silvery metallic element, belongs to the lanthanoids. Seven natural isotopes, Sm-147 is the only radioisotope, and has a half-life of 2.5*10^11 years. Used for making special alloys needed in the production of nuclear reactors. Also used as a neutron absorber. Small quantities of samarium oxide is used in special optical glasses. The largest use of the element is its ferromagnetic alloy which produces permanent magnets that are five times stronger than magnets produced by any other material. Discovered by Francois Lecoq de Boisbaudran in 1879.",Earth,Primordial
Eu,Europium,63,151.964,151.964(1),152,5244,1095.15,1800.15,Solid,NA,NA,9.3,175,182,NA,90.5,14,3.5e-5,5130,2.8979e-5,NA,3.07,167000000,8300000000,7900000000,18000000000,0.15,NA,NA,3,NA,50,,,,f,10,8,7,7,Lanthanide,[Xe]6s24f7,Silver,,CAS7440-53-1,CID23981,Conductor,1100000,9e-7,1.8,Paramagnetic,NA,0.0014473,5e-8,5e-8,5.9e-6,1.8e-4,1.3e-11,NA,2.31e-10,1.98e-10,NA,Im-3m,\ensuremath{Im\bar{3}m},229,Inf,Inf,,8S7/2,4570,0.6,NA,NA,Gmelin15985,398107,6310,"Soft silvery metallic element belonging to the lanthanoids. Eu-151 and Eu-153 are the only two stable isotopes, both of which are {neutron} absorbers. Discovered in 1889 by Sir William Crookes.",Earth,Primordial
Gd,Gadolinium,64,157.25,157.249(2),157.3,7901,1586.15,3523.15,Solid,NA,NA,10,305,240,NA,NA,11,9.4e-6,7400,1.9903e-5,NA,5.13,570000000,38000000000,22000000000,55000000000,0.26,NA,2680,3,1.2,50,,,RTECSLW3850000,f,11,8,8,7,Lanthanide,[Xe]6s24f75d1,Silver,,CAS7440-54-2,CID23982,Conductor,770000,1.3e-6,NA,Ferromagnetic,292,NA,2e-7,2e-7,2.3e-5,5.2e-4,7e-11,NA,2.33e-10,1.96e-10,NA,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,9D2,49000,7.3,NA,NA,Gmelin16286,1995262,199.5,"Soft silvery metallic element belonging to the lanthanoids. Seven natural, stable isotopes are known in addition to eleven artificial isotopes. Gd-155 and Gd-157 and the best neutron absorbers of all elements. Gadolinium compounds are used in electronics. Discovered by J.C.G Marignac in 1880.",Earth,Primordial
Tb,Terbium,65,158.92534,158.925354(7),158.9,8219,1629.15,3503.15,Solid,NA,NA,10.8,295,182,NA,230,11,1.03e-5,7650,1.9336e-5,677000000,2.33,863000000,38700000000,22000000000,56000000000,0.26,NA,2620,3,NA,50,,,,f,12,8,9,7,Lanthanide,[Xe]6s24f9,Silver,,CAS7440-27-9,CID23958,Conductor,830000,1.2e-6,NA,Paramagnetic,222,0.1117784,5e-8,1e-8,3.9e-6,9.3e-5,1.4e-11,NA,2.25e-10,1.94e-10,NA,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,6H15/2,23,0.009,NA,NA,Gmelin16311,199526,5012,"Silvery metallic element belonging to the lanthanoids. Tb-159 is the only stable isotope, there are seventeen artificial isotopes. Discovered by G.G. Mosander in 1843.",Earth,Primordial
Dy,Dysprosium,66,162.5,162.500(1),162.5,8551,1685.15,2840.15,Solid,NA,NA,11.1,280,167,NA,178,11,1e-5,8370,1.9004e-5,500000000,1.8,540000000,41000000000,25000000000,61000000000,0.25,NA,2710,3,1.22,50,,,,f,13,8,10,7,Lanthanide,[Xe]6s24f10,Silver,,CAS7429-91-6,CID23912,Conductor,1100000,9.1e-7,NA,Paramagnetic,87,0.046603,2e-7,2e-7,2.7e-5,6.2e-4,9.1e-11,NA,2.28e-10,1.92e-10,NA,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,5I8,950,0.2,NA,NA,Gmelin16278,1000000,2512,"Metallic with a bright silvery-white lustre. Dysprosium belongs to the lanthanoids. It is relatively stable in air at room temperatures, it will however dissolve in mineral acids, evolving hydrogen. It is found in from rare-earth minerals. There are seven natural isotopes of dysprosium, and eight radioisotopes, Dy-154 being the most stable with a half-life of 3*10^6 years. Dysprosium is used as a neutron absorber in nuclear fission reactions, and in compact disks. It was discovered by Paul Emile Lecoq de Boisbaudran in 1886 in France. Its name comes from the Greek word dysprositos, which means hard to obtain.",Earth,Primordial
Ho,Holmium,67,164.93032,164.930329(5),164.9,8795,1747.15,2973.15,Solid,NA,NA,17,265,165,NA,132,16,1.12e-5,8340,1.8753e-5,746000000,1.65,481000000,40000000000,26000000000,64000000000,0.23,NA,2760,3,1.23,50,4.1,3089,,f,14,8,11,7,Lanthanide,[Xe]6s24f11,Silver,,CAS7440-60-0,CID23988,Conductor,1100000,9.4e-7,NA,Paramagnetic,20,0.0482845,5e-8,0,5.9e-6,1.2e-4,2.2e-11,NA,2.26e-10,1.92e-10,NA,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,4I15/2,64,0.015,NA,NA,Gmelin16291,251189,3162,"Relatively soft and malleable silvery-white metallic element, which is stable in dry air at room temperature. It oxidizes in moist air and at high temperatures. It belongs to the lanthanoids. A rare-earth metal, it is found in the minerals monazite and gadolinite. It possesses unusual magnetic properties. One natural isotope, Ho-165 exists, six radioisotopes exist, the most stable being Ho-163 with a half-life of 4570 years. Holmium is used in some metal alloys, it is also said to stimulate the metabolism. Discovered by Per Theodor Cleve and J.L. Soret in Switzerland in 1879. The name homium comes from the Greek word Holmia which means Sweden. While all holmium compounds should be considered highly toxic, initial evidence seems to indicate that they do not pose much danger. The metal's dust however, is a fire hazard.",Earth,Primordial
Er,Erbium,68,167.259,167.259(3),167.3,9066,1770.15,3141.15,Solid,NA,NA,19.9,285,168,NA,82,15,1.22e-5,8860,1.8449e-5,814000000,1.97,588000000,44000000000,28000000000,70000000000,0.24,NA,2830,3,1.24,50,,,,f,15,8,12,7,Lanthanide,[Xe]6s24f12,Silver,,CAS7440-52-0,CID23980,Conductor,1200000,8.6e-7,NA,Paramagnetic,32,0.0341788,2e-7,1e-7,1.8e-5,3e-4,9e-11,NA,2.26e-10,1.89e-10,NA,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,3H6,165,0.036,NA,NA,Gmelin16280,630957,316.2,Soft silvery metallic element which belongs to the lanthanoids. Six natural isotopes that are stable. Twelve artificial isotopes are known. Used in nuclear technology as a neutron absorber. It is being investigated for other possible uses. Discovered by Carl G. Mosander in 1843.,Earth,Primordial
