Symbol,Name,Atomic_Number,Atomic_Weight,Standard_Atomic_Weight,Conventional_Atomic_Weight,Density,Melting_Point,Boiling_Point,Phase,Critical_Pressure,Critical_Temperature,Heat_of_Fusion,Heat_of_Vapourization,Specific_Heat_Capacity,Adiabatic_Index,Neel_Point,Thermal_Conductivity,Thermal_Expansion,Density_Liquid,Molar_Volume,Brinell_Hardness,Mohs_Hardness,Vickers_Hardness,Bulk_Modulus,Shear_Modulus,Young_Modulus,Poisson_Ratio,Refractive_Index,Speed_of_Sound,Valence,Electronegativity,Electron_Affinity,DOT_Hazard_Class,DOT_Numbers,RTECS_Number,Block,Group,Period,Group_Left_Step,Period_Left_Step,Series,Electron_Configuration,Colour,Gas_Phase_Configuration,CAS_Number,CID_Number,Electrical_Type,Electrical_Conductivity,Electrical_Resistivity,Superconducting_Point,Magnetic_Type,Curie_Temperature,Magnetic_Susceptibility_Volume,Percent_in_Universe,Percent_in_Sun,Percent_in_Meteorites,Percent_in_Earths_Crust,Percent_in_Oceans,Percent_in_Humans,Atomic_Radius,Covalent_Radius,van_der_Waals_Radius,Space_Group_Name,Space_Group_Name_LaTeX,Space_Group_Number,Half_Life,Lifetime,Decay_Mode,Quantum_Numbers,Neutron_Cross_Section,Neutron_Mass_Absorption,Autoignition_Point,Heat_of_Combustion,Gmelin_Number,Production_2010,Price_2010,Element_Descriptions,XKCD_Four_Elements,Natural_Occurrence
Tm,Thulium,69,168.93421,168.934219(5),168.9,9320,1818.15,2223.15,Solid,NA,NA,16.8,250,160,NA,56,17,1.33e-5,8560,1.8126e-5,471000000,1.77,520000000,45000000000,31000000000,74000000000,0.21,NA,NA,3,1.25,50,4.1,3089,,f,16,8,13,7,Lanthanide,[Xe]6s24f13,Silver,,CAS7440-30-4,CID23961,Conductor,1400000,7e-7,NA,Paramagnetic,25,0.0185488,1e-8,2e-8,2.9e-6,4.5e-5,2e-11,NA,2.22e-10,1.9e-10,NA,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,2F7/2,105,0.025,NA,NA,Gmelin16307,125893,10000,"Soft grey metallic element that belongs to the lanthanoids. One natural isotope exists, Tm-169, and seventeen artificial isotopes have been produced. No known uses for the element. Discovered in 1879 by Per Theodor Cleve.",Earth,Primordial
Yb,Ytterbium,70,173.04,173.045(10),173,6570,1092.15,1469.15,Solid,NA,NA,7.7,160,154,NA,NA,39,2.63e-5,6210,2.6339e-5,343000000,NA,206000000,31000000000,10000000000,24000000000,0.21,NA,1590,3,NA,50,,,RTECSZG1925000,f,17,8,14,7,Lanthanide,[Xe]6s24f14,Silver,,CAS7440-64-4,CID23992,Conductor,3600000,2.8e-7,NA,Paramagnetic,NA,3.88e-5,2e-7,1e-7,1.8e-5,2.8e-4,8e-11,NA,2.22e-10,1.87e-10,NA,Fm-3m,\ensuremath{Fm\bar{3}m},225,Inf,Inf,,1S0,35,0.0076,NA,NA,Gmelin16014,501187,501.2,Silvery metallic element of the lanthanoids. Seven natural isotopes and ten artificial isotopes are known.  Used in certain steels. Discovered by J.D.G. Marignac in 1878.,Earth,Primordial
Lu,Lutetium,71,174.967,174.96669(5),175,9841,1936.15,3675.15,Solid,NA,NA,22,415,154,NA,NA,16,1e-5,9300,1.7779e-5,893000000,2.6,1160000000,48000000000,27000000000,67000000000,0.26,NA,NA,3,1.27,50,4.1,3089,,d,18,8,15,7,Lanthanide,[Xe]6s24f145d1,Silver,,CAS7439-94-3,CID23929,Conductor,1800000,5.7e-7,0.1,Paramagnetic,NA,1.18e-5,1e-8,1e-7,2.9e-6,5.7e-5,1.5e-11,NA,2.17e-10,1.87e-10,NA,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,2D3/2,85,0.022,NA,NA,Gmelin16202,100000,10000,"Silvery-white rare-earth metal which is relatively stable in air. It happens to be the most expensive rare-earth metal. Its found with almost all rare-earth metals, but is very difficult to separate from other elements. Least abundant of all natural elements. Used in metal alloys, and as a catalyst in various processes. There are two natural, stable isotopes, and seven radioisotopes, the most stable being Lu-174 with a half-life of 3.3 years. The separation of lutetium from {ytterbium} was described by Georges Urbain in 1907. It was discovered at approximately the same time by Carl Auer von Welsbach. The name comes from the Greek word lutetia which means Paris.",Earth,Primordial
Hf,Hafnium,72,178.49,178.486(6),178.5,13310,2506.15,4876.15,Solid,NA,NA,25.5,630,144,NA,NA,23,5.9e-6,12000,1.34102e-5,1700000000,5.5,1760000000,110000000000,30000000000,78000000000,0.37,NA,3010,4,1.3,0,4.2,2545,RTECSMG4600000,d,4,6,16,7,Transition Metal,[Xe]6s24f145d2,Gray,,CAS7440-58-6,CID23986,Conductor,3300000,3e-7,0.128,Paramagnetic,NA,7.05e-5,7e-8,1e-7,1.7e-5,3.3e-4,8e-10,NA,2.08e-10,1.75e-10,NA,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,3F2,104,0.02,NA,NA,Gmelin16293,79433,631,"Silvery lustrous metallic transition element. Used in tungsten alloys in filaments and electrodes, also acts as a neutron absorber. First reported by Urbain in 1911, existence was finally established in 1923 by D. Coster, G.C. de Hevesy in 1923.",Earth,Primordial
Ta,Tantalum,73,180.9479,180.94788(2),180.9,16650,3290.15,5731.15,Solid,NA,NA,36,736,140,NA,NA,57,6.3e-6,15000,1.08677e-5,800000000,6.5,873000000,200000000000,67000000000,186000000000,0.34,NA,3400,5,1.5,31,4.1,3089,RTECSWW5505000,d,5,6,17,7,Transition Metal,[Xe]6s24f145d3,Gray,,CAS7440-25-7,CID23956,Conductor,7700000,1.3e-7,4.47,Paramagnetic,NA,1.782e-4,8e-9,NA,2e-6,1.7e-4,2e-10,NA,2e-10,1.7e-10,NA,Im-3m,\ensuremath{Im\bar{3}m},229,Inf,Inf,,4F3/2,20.5,0.0041,NA,NA,Gmelin16312,1000000,501.2,"Heavy blue-grey metallic transition element. Ta-181 is a stable isotope, and Ta-180 is a radioactive isotope, with a half-life in excess of 10^7 years. Used in surgery as it is unreactive. Forms a passive oxide layer in air. Identified in 1802 by Ekeberg and isolated in 1820 by Jons J. Berzelius.",Earth,Primordial
W,Tungsten,74,183.84,183.84(1),183.8,19250,3695.15,5828.15,Solid,NA,NA,35,800,132,NA,NA,170,4.5e-6,17600,9.5501e-6,2570000000,7.5,3430000000,310000000000,161000000000,411000000000,0.28,NA,5174,6,2.36,78.6,4.1,3089,RTECSYO7175000,d,6,6,18,7,Transition Metal,[Xe]6s24f145d4,Gray,,CAS7440-33-7,CID23964,Conductor,20000000,4.999999999997e-8,0.015,Paramagnetic,NA,8.84e-5,5e-8,4e-7,1.2e-5,1.1e-4,1.2e-8,NA,1.93e-10,1.62e-10,NA,Im-3m,\ensuremath{Im\bar{3}m},229,Inf,Inf,,5D0,18.4,0.0036,NA,NA,Gmelin16317,63095734,631,"White or grey metallic transition element, formerly called {wolfram}. Forms a protective oxide in air and can be oxidized at high temperature. First isolated by Jose and Fausto de Elhuyer in 1783.",Earth,Primordial
Re,Rhenium,75,186.207,186.207(1),186.2,21020,3459.15,5869.15,Solid,NA,NA,33,705,137,NA,NA,48,6.2e-6,18900,8.85856e-6,1320000000,7,2450000000,370000000000,178000000000,463000000000,0.3,NA,4700,7,1.9,14.5,,,RTECSVI0780000,d,7,6,19,7,Transition Metal,[Xe]6s24f145d5,Gray,,CAS7440-15-5,CID23947,Conductor,5600000,1.8e-7,1.7,Paramagnetic,NA,9.59e-5,2e-8,1e-8,4.9e-6,2.6e-7,1e-10,NA,1.88e-10,1.51e-10,NA,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,6S5/2,90,0.016,NA,NA,Gmelin16243,50119,3162,Silvery-white metallic transition element. Obtained as a by-product of molybdenum refinement. Rhenium-molybdenum alloys are superconducting.,Earth,Primordial
Os,Osmium,76,190.23,190.23(3),190.2,22590,3306.15,5285.15,Solid,NA,NA,31,630,130,NA,NA,87,5.1e-6,20000,8.421e-6,3920000000,7,4137063913.415,NA,222000000000,NA,0.25,NA,4940,6,2.2,106.1,4.1,3089,RTECSRN1100000,d,8,6,20,7,Transition Metal,[Xe]6s24f145d6,SlateGray,,CAS7440-04-2,CID23937,Conductor,12000000,8.000000000001e-8,0.66,Paramagnetic,NA,1.4e-5,3e-7,2e-7,6.5e-5,1.8e-7,NA,NA,1.85e-10,1.44e-10,NA,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,5D4,15,0.0023,NA,NA,Gmelin16234,5012,31623,Hard blue-white metallic transition element. Found with platinum and used in some alloys with platinum and iridium.,Earth,Primordial
Ir,Iridium,77,192.217,192.217(2),192.2,22560,2739.15,4701.15,Solid,NA,NA,26,560,131,NA,NA,150,6.4e-6,19000,8.5203e-6,1670000000,6.5,1760000000,320000000000,210000000000,528000000000,0.26,NA,4825,6,2.2,151,4.1,3089,,d,9,6,21,7,Transition Metal,[Xe]6s24f145d7,Silver,,CAS7439-88-5,CID23924,Conductor,21000000,4.699999999998e-8,0.11,Paramagnetic,NA,3.77e-5,2e-7,2e-7,5.4e-5,4e-8,NA,NA,1.8e-10,1.41e-10,NA,Fm-3m,\ensuremath{Fm\bar{3}m},225,Inf,Inf,,4F9/2,425,0.081,NA,NA,Gmelin16298,7700,203000,"Very hard and brittle, silvery metallic transition element. It has a yellowish cast to it. Salts of iridium are highly colored. It is the most corrosion resistant metal known, not attacked by any acid, but is attacked by molten salts. There are two natural isotopes of iridium, and 4 radioisotopes, the most stable being Ir-192 with a half-life of 73.83 days. Ir-192 decays into {platinum}, while the other radioisotopes decay into {osmium}. Iridium is used in high temperature apparatus, electrical contacts, and as a hardening agent for platinum. Discovered in 1803 by Smithson Tennant in England. The name comes from the Greek word iris, which means rainbow. Iridium metal is generally non-toxic due to its relative unreactivity, but iridium compounds should be considered highly toxic.",Earth,Primordial
Pt,Platinum,78,195.078,195.084(9),195.1,21450,2041.45,4098.15,Solid,NA,NA,20,490,133,NA,NA,71,8.9e-6,19770,9.0948e-6,392000000,3.5,549000000,230000000000,61000000000,168000000000,0.38,NA,2680,6,2.28,205.3,4.1,3089,RTECSTP2160000,d,10,6,22,7,Transition Metal,[Xe]6s14f145d9,Gray,,CAS7440-06-4,CID23939,Conductor,9400000,1.1e-7,NA,Paramagnetic,NA,2.573e-4,5e-7,9e-7,9.8e-5,3.7e-6,NA,NA,1.77e-10,1.36e-10,1.75e-10,Fm-3m,\ensuremath{Fm\bar{3}m},225,Inf,Inf,,3D3,10,0.002,NA,NA,Gmelin79607,200000,30000,"Attractive greyish-white metal. When pure, it is malleable and ductile. Does not oxidize in air, insoluble in hydrochloric and nitric acid. Corroded by halogens, cyanides, sulphur and alkalis. {Hydrogen} and {oxygen} react explosively in the presence of platinum. There are six stable isotopes and three radioisotopes, the most stable being Pt-193 with a half-life of 60 years. Platinum is used in jewelry, laboratory equipment, electrical contacts, dentistry, and anti-pollution devices in cars. PtCl2(NH3)2 is used to treat some forms of cancer. Platinum-{cobalt} alloys have magnetic properties. It is also used in the definition of the Standard Hydrogen Electrode. Discovered by Antonio de Ulloa in South America in 1735. The name comes from the Spanish word platina which means silver. Platinum metal is generally not a health concern due to its unreactivity, however platinum compounds should be considered highly toxic.",Earth,Primordial
Au,Gold,79,196.96655,196.966570(4),197,19300,1337.33,3129.15,Solid,NA,NA,12.5,330,129.1,NA,NA,320,1.42e-5,17310,1.021e-5,2450000000,2.5,216000000,220000000000,27000000000,78000000000,0.44,NA,1740,5,2.54,222.8,,,RTECSMD5070000,d,11,6,23,7,Transition Metal,[Xe]6s14f145d10,Gold,,CAS7440-57-5,CID23985,Conductor,45000000,2.2e-8,NA,Diamagnetic,NA,-3.44e-5,6e-8,1e-7,1.7e-5,3.1e-7,5e-9,1e-5,1.74e-10,1.36e-10,1.66e-10,Fm-3m,\ensuremath{Fm\bar{3}m},225,Inf,Inf,,2S1/2,98.7,0.017,NA,NA,Gmelin16246,2511886,50119,"Gold is gold colored. It is the most malleable and ductile metal known. There is only one stable isotope of gold, and five radioisotopes of gold, Au-195 being the most stable with a half-life of 186 days. Gold is used as a monetary standard, in jewelry, dentistry, electronics. Au-198 is used in treating cancer and some other medical conditions. Gold has been known to exist as far back as 2600 BC. Gold comes from the Anglo-Saxon word gold. Its symbol, Au, comes from the Latin word aurum, which means gold. Gold is not particularly toxic, however it is known to cause damage to the liver and kidneys in some.",Earth,Primordial
Hg,Mercury,80,200.59,200.592(3),200.6,13534,234.32,629.88,Liquid,172000000,1750,2.29,59.2,139.5,NA,NA,8.3,1.81e-4,13534,1.48213e-5,NA,NA,NA,25000000000,NA,NA,NA,1.000933,1407,2,2,0,8,2809,RTECSOV4550000,d,12,6,24,7,Transition Metal,[Xe]6s24f145d10,Silver,,CAS7439-97-6,CID23931,Conductor,1000000,9.6e-7,4.154,Diamagnetic,NA,-2.84e-5,1e-7,2e-6,2.5e-5,6.7e-6,5e-9,NA,1.71e-10,1.32e-10,1.55e-10,R-3m,\ensuremath{R\bar{3}m},166,Inf,Inf,,1S0,374,0.063,NA,NA,Gmelin1623,1995262,50.12,"Heavy silvery liquid metallic element, belongs to the zinc group. Used in thermometers, barometers and other scientific apparatus. Less reactive than zinc and cadmium, does not displace hydrogen from acids. Forms a number of complexes and organomercury compounds.",Water,Primordial
Tl,Thallium,81,204.3833,"[204.382, 204.385]",204.4,11850,577.15,1746.15,Solid,NA,NA,4.2,165,129,NA,NA,46,2.99e-5,11220,1.72473e-5,26400000,1.2,NA,43000000000,2800000000,8000000000,0.45,NA,818,3,1.62,19.2,,1707,RTECSXG3425000,p,13,6,25,7,Poor Metal,[Xe]6s24f145d106p1,Silver,,CAS7440-28-0,CID5359464,Conductor,6700000,1.5e-7,2.38,Diamagnetic,NA,-3.56e-5,5e-8,1e-7,7.9e-6,5.4e-5,1e-10,NA,1.56e-10,1.45e-10,1.96e-10,P6_3/mmc,\ensuremath{P6_3/mmc},194,Inf,Inf,,2P1/2,3.4,5.9e-4,NA,NA,Gmelin16308,10000,NA,"Pure, unreacted thallium appears silvery-white and exhibits a metallic lustre. Upon reacting with air, it begins to turn bluish-grey and looks like lead. It is very malleable, and can be cut with a knife. There are two stable isotopes, and four radioisotopes, Tl-204 being the most stable with a half-life of 3.78 years. Thallium sulphate was used as a rodenticide. Thallium sulphine's conductivity changes with exposure to infrared light, this gives it a use in infrared detectors. Discovered by Sir William Crookes via spectroscopy. Its name comes from the Greek word thallos, which means green twig. Thallium and its compounds are toxic and can cause cancer.",Earth,Primordial
Pb,Lead,82,207.2,"[206.14, 207.94]",207.2,11340,600.61,2022.15,Solid,NA,NA,4.77,178,127,NA,NA,35,2.89e-5,10660,1.8272e-5,38300000,1.5,NA,46000000000,5600000000,16000000000,0.44,NA,1260,4,2.33,35.1,,3077,RTECSOF7525000,p,14,6,26,7,Poor Metal,[Xe]6s24f145d106p2,SlateGray,,CAS7439-92-1,CID5352425,Conductor,4800000,2.1e-7,7.2,Diamagnetic,NA,-1.7e-5,1e-6,9.9e-7,1.4e-4,0.001,3e-9,1.7e-4,1.54e-10,1.46e-10,2.02e-10,Fm-3m,\ensuremath{Fm\bar{3}m},225,Inf,Inf,,3P0,0.171,3e-5,NA,NA,Gmelin16240,3981071706,1.905,"Heavy dull grey ductile metallic element, belongs to group 14. Used in building construction, lead-plate accumulators, bullets and shot, and is part of solder, pewter, bearing metals, type metals and fusible alloys.",Earth,Primordial
Bi,Bismuth,83,208.98038,208.98040(1),209,9780,544.45,1837.15,Solid,NA,NA,10.9,160,122,NA,NA,8,1.34e-5,10050,2.1368e-5,94200000,2.25,NA,31000000000,12000000000,32000000000,0.33,NA,1790,5,2.02,91.2,6.1,3080,RTECSEB2600000,p,15,6,27,7,Poor Metal,[Xe]6s24f145d106p3,Gray,,CAS7440-69-9,CID5359367,Conductor,770000,1.3e-6,NA,Diamagnetic,NA,-1.7e-4,7e-8,9.9e-7,6.9e-6,2.5e-6,2e-9,NA,1.43e-10,1.48e-10,NA,C2/m,\ensuremath{C2/m},12,6000761035008e14,870110350076255e12,AlphaEmission,4S3/2,0.034,6e-6,NA,NA,Gmelin16267,6309573,31.62,"White crystalline metal with a pink tinge, belongs to group 15. Most diamagnetic of all metals and has the lowest thermal conductivity of all the elements except mercury. Lead-free bismuth compounds are used in cosmetics and medical procedures. Burns in the air and produces a blue flame. In 1753, C.G. Junine first demonstrated that it was different from lead.",Earth,Primordial
Po,Polonium,84,209,,NA,9196,527.15,1235.15,Solid,NA,NA,13,100,NA,NA,NA,NA,NA,NA,2.272727272727e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,183.3,,,,p,16,6,28,7,Chalcogen,[Xe]6s24f145d106p4,Silver,,CAS7440-08-6,,Conductor,2300000,4.3e-7,NA,NA,NA,NA,NA,NA,NA,NA,2e-18,0,1.35e-10,1.4e-10,NA,Pm-3m,\ensuremath{Pm\bar{3}m},221,3220408422.12006,4640588533.74024,AlphaEmission,3P2,0.5,NA,NA,NA,,NA,NA,"Rare radioactive metallic element, belongs to group 16 of the periodic table. Over 30 known isotopes exist, the most of all elements. Po-209 has a half-life of 103 years. Possible uses in heating spacecraft. Discovered by Marie Curie in 1898 in a sample of pitchblende.",Earth,From decay
At,Astatine,85,210,,NA,NA,575.15,NA,Solid,NA,NA,6,40,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2.2,270.1,,,,p,17,6,29,7,Halogen,[Xe]6s24f145d106p5,Silver,,CAS7440-68-8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1.27e-10,1.5e-10,NA,,,NA,29000.0000000016,42000.000000012,BetaPlusDecay,2P3/2,NA,NA,NA,NA,,NA,NA,"Radioactive halogen element. Occurs naturally from uranium and thorium decay. At least 20 known isotopes. At-210, the most stable, has a half-life of 8.3 hours. Synthesized by nuclear bombardment in 1940 by D.R. Corson, K.R. MacKenzie and E. Segre at the University of California.",Fire,From decay
Rn,Radon,86,222,,NA,9.73,202.15,211.45,Gas,6280000,377,3,17,93.65,5/3,NA,0.00361,NA,NA,0.02281603288798,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,0,7,2912,RTECSVE3750000,p,18,6,30,7,Noble Gas,[Xe]6s24f145d106p6,Colourless,Monoatomic,CAS10043-92-2,CID24857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e-20,NA,1.2e-10,1.5e-10,NA,,,NA,330349.999999968,476590.000000003,AlphaEmission,1S0,0.7,NA,NA,NA,Gmelin16242,NA,NA,"Colorless radioactive gaseous element, belongs to the noble gases. Of the twenty known isotopes, the most stable is Rn-222 with a half-life of 3.8 days. Formed by the radioactive decay of {Radium}-226. Radon itself decays into {polonium}. Used in radiotherapy. As a noble gas, it is effectively inert, though radon fluoride has been synthesized. First isolated in 1908 by Ramsey and Gray.",Air,From decay
Fr,Francium,87,223,,NA,NA,NA,NA,Solid,NA,NA,2,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.7,NA,,,,s,1,7,31,7,Alkali Metal,[Rn]7s1,Silver,,CAS7440-73-5,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2.6e-10,NA,,,NA,1300.0000000002,1900.0000000002,BetaDecay,2S1/2,NA,NA,NA,NA,,NA,NA,"Radioactive element, belongs to group 1 of the periodic table. Found in uranium and thorium ores. The 22 known isotopes are all radioactive, with the most stable being Fr-223. Its existence was confirmed in 1939 by Marguerite Perey.",Fire,From decay
Ra,Radium,88,226,,NA,5000,973.15,2010.15,Solid,NA,NA,8,125,92,NA,NA,19,NA,NA,4.52e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.9,NA,,,,s,2,7,32,7,Alkaline Earth Metal,[Rn]7s2,Silver,,CAS7440-14-4,CID6328144,Conductor,1000000,1e-6,NA,NA,NA,NA,NA,NA,NA,1e-11,1e-15,1e-13,NA,2.21e-10,NA,Im-3m,\ensuremath{Im\bar{3}m},229,50006341958.3895,73009259259.2651,AlphaEmission,1S0,13,NA,NA,NA,Gmelin40437,NA,NA,"Radioactive metallic transuranic element, belongs to group 2 of the periodic table. Most stable isotope, Ra-226 has a half-life of 1602 years, which decays into radon. Isolated from pitchblende in 1898 Marie and Pierre Curie.",Earth,From decay
Ac,Actinium,89,227,,NA,10070,1323.15,3473.15,Solid,NA,NA,14,400,120,NA,NA,12,NA,NA,2.254220456802e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.1,NA,,,,f,4,9,1,8,Actinide,[Rn]7s26d1,Silver,,CAS7440-34-8,,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,2.15e-10,NA,Fm-3m,\ensuremath{Fm\bar{3}m},225,687147146.11887,991335724.251734,BetaDecay,2D3/2,880,0.078,NA,NA,,NA,NA,"Silvery radioactive metallic element, belongs to group 3 of the periodic table. The most stable isotope, Ac-227, has a half-life of 217 years. Ac-228 (half-life of 6.13 hours) also occurs in nature. There are 22 other artificial isotopes, all radioactive and having very short half-lives. Chemistry similar to lanthanum. Used as a source of alpha particles. Discovered by A. Debierne in 1899.",Earth,From decay
Th,Thorium,90,232.0381,232.0377(4),232,11724,2023.15,5093.15,Solid,NA,NA,16,530,118,NA,NA,54,1.1e-5,NA,1.97917e-5,400000000,3,350000000,54000000000,31000000000,79000000000,0.27,NA,2490,4,1.3,NA,7,2975,RTECSXO6400000,f,5,9,2,8,Actinide,[Rn]7s26d2,Silver,,CAS7440-29-1,CID23960,Conductor,6700000,1.5e-7,1.38,Paramagnetic,NA,8.4e-5,4e-8,3e-8,3.9e-6,6e-4,4e-12,0,NA,2.06e-10,NA,Fm-3m,\ensuremath{Fm\bar{3}m},225,443456240487024e3,639781139015595400,AlphaEmission,3F2,7.4,0.001,403.15,NA,Gmelin16314,NA,79.43,"Grey radioactive metallic element. Belongs to actinoids. Found in monazite sand in Brazil, India and the US.  Thorium-232 has a half-life of 1.39x10^10 years. Can be used as a nuclear fuel for breeder reactors. Thorium-232 captures slow {neutron}s and breeds uranium-233. Discovered by Jons J. Berzelius in 1829.",Earth,Primordial
Pa,Protactinium,91,231.03588,231.03588(1),231,15370,1845.15,4273.15,Solid,NA,NA,15,470,99.1,NA,NA,47,NA,NA,1.50316e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.5,NA,,,,f,6,9,3,8,Actinide,[Rn]7s25f26d1,Silver,,CAS7440-13-3,,Conductor,5600000,1.8e-7,1.41,Paramagnetic,NA,4.995e-4,NA,NA,NA,9.9e-13,2e-23,0,NA,2e-10,NA,I4/mmm,\ensuremath{I4/mmm},139,1034131151699.56,1491189117199.3,AlphaEmission,4K11/2,200,NA,NA,NA,,NA,NA,"Radioactive metallic element, belongs to the actinoids. The most stable isotope, Pa-231 has a half-life of 2.43*10^4 years. At least 10 other radioactive isotopes are known. No practical applications are known. Discovered in 1917 by Lise Meitner and Otto Hahn.",Earth,From decay
U,Uranium,92,238.02891,238.02891(3),238,19050,1408.15,4200.15,Solid,NA,NA,14,420,116,NA,NA,27,1.39e-5,17300,1.2495e-5,2400000000,6,1960000000,100000000000,111000000000,208000000000,0.23,NA,3155,6,1.38,NA,7,2979,RTECSYR3490000,f,7,9,4,8,Actinide,[Rn]7s25f36d1,Silver,,CAS7440-61-1,CID23989,Conductor,3600000,2.8e-7,0.69,Paramagnetic,NA,4.11e-4,2e-8,1e-7,9.8e-7,1.8e-4,3.3e-7,1e-7,NA,1.96e-10,1.86e-10,Cmcm,\ensuremath{Cmcm},63,141017884322684960,203425799086766900,AlphaEmission,5L6,7.57,5e-4,NA,NA,Gmelin16315,50118723,100,"White radioactive metallic element belonging to the actinoids. Three natural isotopes, U-238, U-235 and U-234. Uranium-235 is used as the fuel for nuclear reactors and weapons. Discovered by Martin H. Klaproth in 1789.",Earth,Primordial
