Symbol,Name,Atomic_Number,Atomic_Weight,Standard_Atomic_Weight,Conventional_Atomic_Weight,Density,Melting_Point,Boiling_Point,Phase,Critical_Pressure,Critical_Temperature,Heat_of_Fusion,Heat_of_Vapourization,Specific_Heat_Capacity,Adiabatic_Index,Neel_Point,Thermal_Conductivity,Thermal_Expansion,Density_Liquid,Molar_Volume,Brinell_Hardness,Mohs_Hardness,Vickers_Hardness,Bulk_Modulus,Shear_Modulus,Young_Modulus,Poisson_Ratio,Refractive_Index,Speed_of_Sound,Valence,Electronegativity,Electron_Affinity,DOT_Hazard_Class,DOT_Numbers,RTECS_Number,Block,Group,Period,Group_Left_Step,Period_Left_Step,Series,Electron_Configuration,Colour,Gas_Phase_Configuration,CAS_Number,CID_Number,Electrical_Type,Electrical_Conductivity,Electrical_Resistivity,Superconducting_Point,Magnetic_Type,Curie_Temperature,Magnetic_Susceptibility_Volume,Percent_in_Universe,Percent_in_Sun,Percent_in_Meteorites,Percent_in_Earths_Crust,Percent_in_Oceans,Percent_in_Humans,Atomic_Radius,Covalent_Radius,van_der_Waals_Radius,Space_Group_Name,Space_Group_Name_LaTeX,Space_Group_Number,Half_Life,Lifetime,Decay_Mode,Quantum_Numbers,Neutron_Cross_Section,Neutron_Mass_Absorption,Autoignition_Point,Heat_of_Combustion,Gmelin_Number,Production_2010,Price_2010,Element_Descriptions,XKCD_Four_Elements,Natural_Occurrence
Np,Neptunium,93,237,,NA,20450,917.15,4273.15,Solid,NA,NA,10,335,NA,NA,NA,6,NA,NA,1.158924205379e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1.36,NA,,,,f,8,9,5,8,Actinide,[Rn]7s25f46d1,Silver,,CAS7439-99-8,,Conductor,830000,1.2e-6,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1.9e-10,NA,Pnma,\ensuremath{Pnma},62,67668581938117.9,97622380771173.9,AlphaEmission,6L11/2,180,NA,NA,NA,,NA,NA,"Radioactive metallic transuranic element, belongs to the actinoids. Np-237, the most stable isotope, has a half-life of 2.2*10^6 years and is a by product of nuclear reactors. The other known isotopes have mass numbers 229 through 236, and 238 through 241. Np-236 has a half-life of 5*10^3 years. First produced by Edwin M. McMillan and P.H. Abelson in 1940.",Earth,From decay
Pu,Plutonium,94,244,,NA,19816,913.15,3503.15,Solid,NA,NA,NA,325,NA,NA,NA,6,NA,16630,1.231328219621e-5,NA,NA,NA,NA,43000000000,96000000000,0.21,NA,2260,6,1.28,NA,,,,f,9,9,6,8,Actinide,[Rn]7s25f6,Silver,,CAS7440-07-5,CID23940,Conductor,670000,1.5e-6,NA,Paramagnetic,NA,6.282e-4,NA,0,0,0,0,0,NA,1.87e-10,NA,P2_1/m,\ensuremath{P2_1/m},11,2500317097919792,3600456621006064,AlphaEmission,7F0,1.7,NA,NA,NA,Gmelin40432,NA,NA,"Dense silvery radioactive metallic transuranic element, belongs to the actinoids. Pu-244 is the most stable isotope with a half-life of 7.6*10^7 years. Thirteen isotopes are known. Pu-239 is the most important, it undergoes nuclear fission with slow neutrons and is hence important to nuclear weapons and reactors. Plutonium production is monitored down to the gram to prevent military misuse. First produced by Gleen T. Seaborg, Edwin M. McMillan, J.W. Kennedy and A.C. Wahl in 1940.",Earth,From decay
Am,Americium,95,243,,NA,13670,1449.15,2284.15,Solid,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,1.777615215801e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.3,NA,,,,f,10,9,7,8,Actinide,[Rn]7s25f7,Silver,,CAS7440-35-9,,NA,NA,NA,0.6,Paramagnetic,NA,7.04e-4,NA,0,0,0,0,0,NA,1.8e-10,NA,P6_3/mmc,\ensuremath{P6_3/mmc},194,233029553526.124,336042617960.272,AlphaEmission,8S7/2,74,NA,NA,NA,,NA,NA,"Radioactive metallic transuranic element, belongs to the actinoids. Ten known isotopes. Am-243 is the most stable isotope, with a half-life of 7.95*10^3 years. Discovered by Glenn T. Seaborg and associates in 1945, it was obtained by bombarding {uranium}-238 with alpha particles.",Earth,Synthetic
Cm,Curium,96,247,,NA,13510,1618.15,3383.15,Solid,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.828275351591e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.3,NA,,,,f,11,9,8,8,Actinide,[Rn]7s25f76d1,Silver,,CAS7440-51-9,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,1.69e-10,NA,P6_3/mmc,\ensuremath{P6_3/mmc},194,492062404870555,710090055809144,AlphaEmission,9D2,60,NA,NA,NA,,NA,NA,"Radioactive metallic transuranic element. Belongs to actinoid series. Nine known isotopes, Cm-247 has a half-life of 1.64*10^7 years. First identified by Glenn T. Seaborg and associates in 1944, first produced by L.B. Werner and I. Perlman in 1947 by bombarding americium-241 with {neutron}s. Named for Marie Curie.",Earth,Synthetic
Bk,Berkelium,97,247,,NA,14780,1323.15,NA,Solid,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,1.671177266576e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.3,NA,,,,f,12,9,9,8,Actinide,[Rn]7s25f9,,,CAS7440-40-6,CID23971,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,P6_3/mmc,\ensuremath{P6_3/mmc},194,43505517503.8128,62807965499.7332,AlphaEmission,6H15/2,710,NA,NA,NA,,NA,NA,"Radioactive metallic transuranic element. Belongs to actinoid series. Eight known isotopes, the most common Bk-247, has a half-life of 1.4*10^3 years. First produced by Glenn T. Seaborg and associates in 1949 by bombarding americium-241 with alpha particles.",Earth,Synthetic
Cf,Californium,98,251,,NA,15100,1173.15,NA,Solid,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.662251655629e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.3,NA,,,,f,13,9,10,8,Actinide,[Rn]7s25f10,,,CAS7440-71-3,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,P6_3/mmc,\ensuremath{P6_3/mmc},194,28403602232.3689,41005200405.8744,AlphaEmission,5I8,2900,NA,NA,NA,,NA,NA,"Radioactive metallic transuranic element. Belongs to actinoid series. Cf-251 has a half life of about 700 years. Nine isotopes are known. Cf-252 is an intense {neutron} source, which makes it an intense {neutron} source and gives it a use in {neutron} activation analysis and a possible use as a radiation source in medicine. First produced by Glenn T. Seaborg and associates in 1950.",Earth,Synthetic
Es,Einsteinium,99,252,,NA,NA,1133.15,NA,Solid,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.3,NA,,,,f,14,9,11,8,Actinide,[Rn]7s25f11,,,CAS7429-92-7,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,,,NA,40755168.6960805,58807458.1430633,AlphaEmission,5I15/2,160,NA,NA,NA,,NA,NA,"Appearance is unknown, however it is most probably metallic and silver or gray in color. Radioactive metallic transuranic element belonging to the actinoids. Es-254 has the longest half-life of the eleven known isotopes at 270 days. First identified by Albert Ghiorso and associates in the debris of the 1952 hydrogen bomb explosion. In 1961 the first microgram quantities of Es-232 were separated. While einsteinium never exists naturally, if a sufficient amount was assembled, it would pose a radiation hazard.",Earth,Synthetic
Fm,Fermium,100,257,,NA,NA,1800.15,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.3,NA,,,,f,15,9,12,8,Actinide,[Rn]7s25f12,,,CAS7440-72-4,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,,,NA,8683000.00000128,12529999.9999958,AlphaEmission,3H6,5800,NA,NA,NA,,NA,NA,"Radioactive metallic transuranic element, belongs to the actinoids. Ten known isotopes, most stable is Fm-257 with a half-life of 10 days. First identified by Albert Ghiorso and associates in the debris of the first hydrogen-bomb explosion in 1952.",Earth,Synthetic
Md,Mendelevium,101,258,,NA,NA,1101.15,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.3,NA,,,,f,16,9,13,8,Actinide,[Rn]7s25f13,,,CAS7440-11-1,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,,,NA,4450000.00000003,6420000.00000038,AlphaEmission,2F7/2,NA,NA,NA,NA,,NA,NA,"Radioactive metallic transuranic element. Belongs to the actinoid series. Only known isotope, Md-256 has a half-life of 1.3 hours. First identified by Glenn T. Seaborg, Albert Ghiorso and associates in 1955. Alternative name {unnilunium} has been proposed. Named after the 'inventor' of the periodic table, Dmitri Mendeleev.",Earth,Synthetic
No,Nobelium,102,259,,NA,NA,1101.15,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.3,NA,,,,f,17,9,14,8,Actinide,[Rn]7s25f14,,,CAS10028-14-5,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,,,NA,10000.0000000008,20000.0000000016,AlphaEmission,1S0,NA,NA,NA,NA,,NA,NA,"Radioactive metallic transuranic element, belongs to the actinoids. Seven known isotopes exist, the most stable being No-254 with a half-life of 255 seconds. First identified with certainty by Albert Ghiorso and Glenn T. Seaborg in 1966. {Unnilbium} has been proposed as an alternative name.",Fire,Synthetic
Lr,Lawrencium,103,262,,NA,NA,1900.15,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,,,,d,18,9,15,8,Actinide,[Rn]7s25f147p1,,,CAS22537-19-5,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,,,NA,36000,51999.999999984,AlphaEmission,2P1/2,NA,NA,NA,NA,,NA,NA,"Appearance unknown, however it is most likely silvery-white or grey and metallic. Lawrencium is a synthetic rare-earth metal. There are eight known radioisotopes, the most stable being Lr-262 with a half-life of 3.6 hours. Due to the short half-life of lawrencium, and its radioactivity, there are no known uses for it. Identified by Albert Ghiorso in 1961 at Berkeley. It was produced by bombarding californium with boron ions. The name is temporary {IUPAC} nomenclature, the origin of the name comes from Ernest O. Lawrence, the inventor of the cyclotron. If sufficient amounts of lawrencium were produced, it would pose a radiation hazard.",Fire,Synthetic
Rf,Rutherfordium,104,261,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,,,,d,4,7,16,8,Transition Metal,[Rn]7s25f146d2,,,CAS53850-36-5,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,,,NA,47000.000000016,68000.000000004,AlphaEmission,3F2,NA,NA,NA,NA,,NA,NA,Radioactive transactinide element. Expected to have similar chemical properties to those displayed by hafnium. Rf-260 was discovered by the Joint Nuclear Research Institute at Dubna (U.S.S.R.) in 1964. Researchers at Berkeley discovered Unq-257 and Unq-258 in 1964.,Fire,Synthetic
Db,Dubnium,105,262,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,,,,d,5,7,17,8,Transition Metal,[Rn]7s25f146d3,,,CAS53850-35-4,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,,,NA,20000.0000000016,29999.9999999988,AlphaEmission,4F3/2,NA,NA,NA,NA,,NA,NA,"Radioactive transactinide element. Half-life of 1.6s. Discovered in 1970 by Berkeley researchers. So far, seven isotopes have been discovered.",Fire,Synthetic
Sg,Seaborgium,106,266,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,,,,d,6,7,18,8,Transition Metal,[Rn]7s25f146d4,,,CAS54038-81-2,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,,,NA,6999.9999999984,10000.0000000008,AlphaEmission,5D0,NA,NA,NA,NA,,NA,NA,Half-life of 0.9 +/- 0.2 s. Discovered by the Joint Institute for Nuclear Research at Dubna (U.S.S.R.) in June of 1974. Its existence was confirmed by the Lawrence Berkeley Laboratory and Livermore National Laboratory in September of 1974.,Fire,Synthetic
Bh,Bohrium,107,264,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,,,,d,7,7,19,8,Transition Metal,[Rn]7s25f146d5,,,CAS54037-14-8,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,,,NA,5400,7800.0000000012,AlphaEmission,6S5/2,NA,NA,NA,NA,,NA,NA,Radioactive transition metal. Half-life of approximately 1/500 s. Discovered by the Joint Institute for Nuclear Research at Dubna (U.S.S.R.) in 1976. Confirmed by West German physicists at the Heavy Ion Research Laboratory at Darmstadt.,Fire,Synthetic
Hs,Hassium,108,277,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,d,8,7,20,8,Transition Metal,[Rn]7s25f146d6,,,CAS54037-57-9,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,,,NA,3999.9999999996,5000.0000000004,AlphaEmission,5D4,NA,NA,NA,NA,,NA,NA,Radioactive transition metal.,Fire,Synthetic
Mt,Meitnerium,109,268,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,d,9,7,21,8,Transition Metal,[Rn]7s25f146d7,,,CAS54038-01-6,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,,,NA,1800,2599.9999999998,AlphaEmission,4F9/2,NA,NA,NA,NA,,NA,NA,"Half-life of approximately 5ms. The creation of this element demonstrated that fusion techniques could indeed be used to make new, heavy nuclei. Made and identified by physicists of the Heavy Ion Research Laboratory, Darmstadt, West Germany in 1982. Named in honor of Lise Meitner the Austrian physicist.",Fire,Synthetic
Ds,Darmstadtium,110,281,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,d,10,7,22,8,Transition Metal,[Rn]7s15f146d9,,,CAS54083-77-1,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,,,NA,240,349.99999999998,AlphaEmission,3D3,NA,NA,NA,NA,,NA,NA,"Half-life of approximately 10ms. Reported in 1994 by German researchers at Darmstadt, Germany. Darmstadtium, formerly known as ununnilium, is placed as the heaviest member of group 10 but a sufficiently stable isotope is not known which would allow chemical experiments to confirm its place. This synthetic element is one of the so-called super-heavy atoms and was first synthesized in 1994. The longest-lived and heaviest isotope known is 281Ds with a half-life of ~10 s although a possible isomer, 281bDs has an unconfirmed half-life of about 4 minutes. Element 110 was first given the temporary name ununnilium (symbol Uun). Once recognized as discoverers, the team at GSI considered the names darmstadtium (Ds) and wixhausium (Wi) for element 110. They decided on the former and named the element after the city near the place of its discovery, Darmstadt and not the suburb Wixhausen itself. The new name was officially recommended by IUPAC on August 16, 2003.",Fire,Synthetic
Rg,Roentgenium,111,272,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,d,11,7,23,8,Transition Metal,[Rn]7s15f146d10,,,CAS54386-24-2,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,,,NA,600,870,AlphaEmission,2S1/2,NA,NA,NA,NA,,NA,NA,"Roentgenium is placed as the heaviest member of the group 11 (IB) elements, although a sufficiently stable isotope is not known at this time that would allow its position as a heavier homologue of gold to be confirmed. Roentgenium was first observed in 1994 and several isotopes have been synthesized since its first discovery. The most stable known isotope is 280Rg with a half-life of ~4 seconds. Roentgenium was officially discovered by Peter Armbruster, Gottfried Mnzenberg, and their team working at the Gesellschaft fr Schwerionenforschung (GSI) in Darmstadt, Germany on December 8, 1994. Only three atoms of it were observed (all 272Rg), by the cold fusion between nickel ions and a bismuth target in a linear accelerator. In 2001, the IUPAC/IUPAP Joint Working Party (JWP) concluded that there was insufficient evidence for the discovery at that moment in time. The GSI team repeated their experiment in 2000 and detected a further 3 atoms. In their 2003 report, the JWP decided that the GSI team should be acknowledged as the discoverers. The name roentgenium (Rg) was proposed by the GSI team in honor of the German physicist Wilhelm Conrad Rntgen, and was accepted as a permanent name on November 1, 2004. Previously the element was known under the temporary IUPAC systematic element name unununium, Uuu.",Fire,Synthetic
Cn,Copernicium,112,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,d,12,7,24,8,Transition Metal,[Rn]7s25f146d10,,,CAS54084-26-3,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,,,NA,2400,3499.9999999998,AlphaEmission,1S0,NA,NA,NA,NA,,NA,NA,"Ununbium was first created by the GSI in 1996, who have now proposed the permanent name copernicium and the symbol Cn. This name is expected to be officially endorsed by IUPAC in January 2010, after six months for discussion. Element 112 is currently the highest-numbered element to be officially recognised by IUPAC. The most stable isotope discovered to date is 285Uub with a half-life of ~30 s. In total, about 75 atoms of ununbium have been detected using various nuclear reactions. An unconfirmed isotope, 285bUub, has a possible half-life of ~9 minutes, and would be one of the longest-lived superheavy isotopes known to date. Recent experiments strongly suggest that ununbium behaves as a typical member of group 12, demonstrating properties consistent with a volatile metal.",Fire,Synthetic
Nh,Nihonium,113,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,p,13,7,25,8,Poor Metal,[Rn]7s25f146d107p1,,,CAS54084-70-7,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,,,NA,1200,1699.9999999998,AlphaEmission,2P1/2,NA,NA,NA,NA,,NA,NA,Ununtrium is the temporary name of a synthetic element with the temporary symbol Uut and atomic number 113. It is placed as the heaviest member of the group 13 (IIIA) elements although a sufficiently stable isotope is not known at this time that would allow chemical experiments to confirm its position. It was first detected in 2003 in the decay of element 115 and was synthesized directly in 2004. Only eight atoms of ununtrium have been observed to date. The longest-lived isotope known is 284113 with a half-life of ~500 ms.,Fire,Synthetic
Fl,Flerovium,114,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,p,14,7,26,8,Poor Metal,[Rn]7s25f146d107p2,,,CAS54085-16-4,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,,,NA,79.00000000002,120,AlphaEmission,3P0,NA,NA,NA,NA,,NA,NA,"Ununquadium is the temporary name of a radioactive chemical element with the temporary symbol Uuq and atomic number 114. About 80 decays of atoms of ununquadium have been observed to date, 50 directly and 30 from the decay of the heavier elements ununhexium and ununoctium. All decays have been assigned to the four neighbouring isotopes with mass numbers 286-289. The longest-lived isotope currently known is 289114 with a half-life of ~2.6 s, although there is evidence for an isomer, 289b114, with a half-life of ~66 s, that would be one of the longest-lived nuclei in the superheavy element region. Recent chemistry experiments have strongly indicated that element 114 possesses non-'eka'-lead properties and appears to behave as the first superheavy element that portrays noble-gas-like properties due to relativistic effects.",Fire,Synthetic
Mc,Moscovium,115,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,p,15,7,27,8,Poor Metal,[Rn]7s25f146d107p3,,,CAS54085-64-2,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,,,NA,60,90,AlphaEmission,4S3/2,NA,NA,NA,NA,,NA,NA,"Ununpentium is the temporary name of a synthetic superheavy element in the periodic table that has the temporary symbol Uup and has the atomic number 115. It is placed as the heaviest member of group 15 (VA) although a sufficiently stable isotope is not known at this time that would allow chemical experiments to confirm its position. It was first observed in 2003 and only about 30 atoms of ununpentium have been synthesized to date, with just 4 direct decays of the parent element having been detected. Two isotopes are currently known, Uup-287 and Uup-288, with 288Uup having the longer half-life of ~100 ms.",Fire,Synthetic
Lv,Livermorium,116,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,p,16,7,28,8,Poor Metal,[Rn]7s25f146d107p4,,,CAS54100-71-9,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,,,NA,0.12,0.173,AlphaEmission,3P2,NA,NA,NA,NA,,NA,NA,"Ununhexium is the temporary name of a synthetic superheavy element with the temporary symbol Uuh and atomic number 116. It is placed as the heaviest member of group 16 (VIA) although a sufficiently stable isotope is not known at this time to allow chemical experiments to confirm its position as the heavier homologue to polonium. It was first detected in 2000 and since the discovery about 30 atoms of ununhexium have been produced, either directly or as a decay product of ununoctium, and are associated with decays from the four neighbouring isotopes with masses 290.293. The most stable isotope to date is Uuh-293 with a half-life of ~60 ms.",Fire,Synthetic
Ts,Tennessine,117,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,p,17,7,29,8,Halogen,[Rn]7s25f146d107p5,,,CAS87658-56-8,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,,,NA,0.05,0.072,,2P3/2,NA,NA,NA,NA,,NA,NA,"Ununseptium is the temporary name of an undiscovered chemical element with the temporary symbol Uus and atomic number 117. It is the only missing element in period 7 of the periodic table. Since it is placed below the halogens it may share qualities similar to astatine or iodine. The first attempt to synthesize this element is currently underway at the Flerov Laboratory of Nuclear Reactions in Dubna, Russia.",Fire,Synthetic
Og,Oganesson,118,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,p,18,7,30,8,Noble Gas,[Rn]7s25f146d107p6,,,CAS54144-19-3,,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,,,NA,0.005,0.007,AlphaEmission,1S0,NA,NA,NA,NA,,NA,NA,"Ununoctium , also known as eka-radon or element 118, is the temporary IUPAC name for the transactinide element having the atomic number 118 and temporary element symbol Uuo. On the periodic table of the elements, it is a p-block element and the last one of the 7th period. Ununoctium is currently the only synthetic member of Group 18. It has the highest atomic number and highest atomic mass of all discovered elements. The radioactive ununoctium atom is very unstable, and since 2002, only three atoms (possibly four) of the isotope 294Uuo have been detected. While this allowed for very little experimental characterization of its properties and possible compounds, theoretical calculations have allowed for many predictions, including some very unexpected ones. For example, although ununoctium is a member of Group 18, it is probably not a noble gas, as are all the other Group 18 elements. It was formerly thought to be a gas but is now predicted to be a solid under normal conditions.",Fire,Synthetic
